date,market_state_index,market_state_stock,adx14,s1_entry,s1_reason,s1_stop,s1_pos,s2_entry,s2_reason,s2_stop,s2_pos,s3_long_entry,s3_reason,s3_stop,s3_pos,s4_pyramid,s4_reason,ema20,ema50,ema200,macd_dif,macd_dea,macd_hist,rsi14,atr14,obv,boll_mid,boll_up,boll_low,boll_bw,plus_di14,minus_di14,psar,close,open,code,symbol,strategy,confidence,entry_price_ref,stop_ref,pos_ref,key_notes
9/16/25,trend_ok,trend,35.2131112,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.782714286,0.03665431,0,,8.755785714,0.065977757,0,,9.245142857,0.054981464,0,,9.658066589,8.819570421,7.093305037,0.477873086,0.470263401,0.007609684,65.75809199,0.770714286,1773102500,9.5265,11.24650337,7.806496634,0.361098696,38.55421687,13.43836886,9.548394953,10.17,9.93,300410,300410,S1,22,,8.782714286,0.03665431,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,25.92071447,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.05314286,0.04359686,0,,22.36535714,0.078474347,0,,23.00542857,0.06539529,0,,24.13784861,23.07239227,20.94645459,0.750177919,0.69646381,0.053714109,64.38188494,1.587142857,1793828499,23.9525,26.33306937,21.57193063,0.198774188,20.4770477,15.39153915,27.06,24.91,24.01,300484,300484,S1,17,,22.05314286,0.04359686,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,37.04365183,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,44.96028571,0.076599327,0,,45.20821429,0.137878788,0,,46.00685714,0.11489899,0,,46.7491493,45.22398058,45.1852471,1.352260164,1.294995561,0.057264603,58.65209472,1.744285714,264089823,46.9525,50.25285963,43.65214037,0.140582914,20.55692056,17.52661753,44.42634388,48.1,47.84,300489,300489,S1,23,,44.96028571,0.076599327,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,45.16717296,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.56857143,0.092944444,0,,13.75692857,0.1673,0,,13.82571429,0.139416667,0,,14.204255,13.92816701,12.43911291,-0.04878933,-0.050784903,0.001995573,54.23728814,0.428571429,627470068,14.1855,14.88579994,13.48520006,0.098734614,10.66666667,19,13.506828,14.34,14.1,300500,300500,S1,27,,13.56857143,0.092944444,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,34.75426125,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,9.017,0.079767828,0,,9.038,0.14358209,0,,9.218,0.119651741,0,,9.370398048,9.181724987,8.165585167,0.048909594,0.021992505,0.026917089,57.14285714,0.335,749355164,9.373,9.923104296,8.822895704,0.117380624,17.69722814,15.7782516,8.7958676,9.62,9.45,300509,300509,S1,22,,9.017,0.079767828,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,61.66633435,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,64.92328571,0.051729492,0,,65.33171429,0.093113085,0,,67.23885714,0.077594238,0,,69.09333982,65.35502612,63.07056725,2.610274507,2.594354402,0.015920105,63.56997972,3.859285714,564562972,69.191,75.60770484,62.77429516,0.18547802,25.07866,12.95576532,76.05244622,71.87,72.5,300567,300567,S1,35,,64.92328571,0.051729492,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,28.88381672,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.505714286,0.066255144,0,,8.487285714,0.119259259,0,,8.737142857,0.099382716,0,,8.940344553,8.604570788,8.230681777,0.200874845,0.192283842,0.008591003,74.87437186,0.385714286,258351715,8.873,9.637339412,8.108660588,0.172284326,28.14814815,12.22222222,8.555500327,9.2,9.15,300636,300636,S1,19,,8.505714286,0.066255144,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,range,16.74939101,0,,92.08457143,0.051434993,1,squeeze_breakout & adx_rising & obv_confirm,89.24642857,0.092582988,0,,95.38971429,0.07715249,0,,94.70058572,90.88591972,71.20824963,0.99564415,0.695927226,0.299716924,63.07332749,5.508571429,1347862706,94.755,101.5322794,87.97772062,0.14304848,32.5596473,12.74636929,87.38,102,95.99,300718,300718,S2,18,,89.24642857,0.092582988,squeeze_breakout & adx_rising & obv_confirm
9/16/25,trend_ok,trend,45.5758817,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,19.10514286,0.07603038,0,,19.05335714,0.136854685,0,,19.55342857,0.11404557,0,,19.89180876,19.42707563,18.12224691,0.281210216,0.236721303,0.044488913,60.65934066,0.747142857,155678236,19.8005,20.7899278,18.8110722,0.099939678,22.17973231,13.09751434,18.794644,20.45,20.39,300741,300741,S1,27,,19.10514286,0.07603038,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,31.81825227,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,36.32442857,0.045580772,0,,36.45207143,0.082045389,0,,37.81628571,0.068371158,0,,39.32602335,36.64804436,35.21909773,1.748818664,1.670580368,0.078238296,68.67559524,2.486428571,49880007,38.9385,43.97272926,33.90427074,0.258573353,31.02556737,16.7480609,44.47,40.8,41.3,300769,300769,S1,20,,36.32442857,0.045580772,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,48.80054936,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.88371429,0.0287566,0,,24.05828571,0.051761879,0,,24.48914286,0.043134899,0,,27.24097095,25.07174282,20.21710143,1.350516153,1.335991878,0.014524275,60.23481368,2.675714286,681138411,26.734,32.20239108,21.26560892,0.409096363,32.54137747,10.62466631,34.3,27.7,28.12,300801,300801,S1,29,,22.88371429,0.0287566,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,51.85028672,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,15.00314286,0.090550668,0,,15.25435714,0.162991202,0,,15.29542857,0.135826002,0,,15.74192271,15.66635105,14.51079159,-0.09548844,-0.111755197,0.016266757,54.57746479,0.487142857,502336585,15.7415,16.53266902,14.95033098,0.100520157,12.31671554,18.47507331,14.98283948,15.88,15.5,300823,300823,S1,30,,15.00314286,0.090550668,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,31.33624317,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.84414286,0.075933245,0,,14.16935714,0.136679842,0,,14.16942857,0.113899868,0,,14.68556904,14.84748502,14.35592597,-0.178238813,-0.208787753,0.03054894,48.61538462,0.542142857,216157215,14.7115,15.89513001,13.52786999,0.160912213,14.88801054,16.46903821,15.0063987,14.82,14.41,300838,300838,S1,20,,13.84414286,0.075933245,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,31.87863003,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,27.26371429,0.096717609,0,,27.26778571,0.174091696,0,,27.75914286,0.145076413,0,,28.15228596,28.11449077,27.31988323,-0.060044345,-0.150696317,0.090651972,59.68109339,0.825714286,97167519,28.0935,29.29709593,26.88990407,0.085685011,19.89619377,19.20415225,26.95646632,28.75,28.37,300851,300851,S1,20,,27.26371429,0.096717609,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,28.49891511,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,28.21728571,0.085039306,0,,28.50171429,0.153070751,0,,28.80485714,0.127558959,0,,29.28923791,29.15479096,27.7936271,-0.129149285,-0.181641696,0.05249241,50.52770449,0.979285714,247509533,29.481,31.69030949,27.27169051,0.149880227,20.20423049,23.77826404,27.57872,29.98,29.66,300860,300860,S1,19,,28.21728571,0.085039306,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,44.41168759,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.039,0.028360528,0,,18.8965,0.051048951,0,,19.326,0.042540793,0,,21.44325831,20.62460511,17.11800253,0.75012625,0.705699047,0.044427203,63.9553429,2.145,1029928791,21.0415,24.96158203,17.12141797,0.372604808,32.4009324,13.12021312,26.54,21.9,22.07,300945,300945,S1,27,,18.039,0.028360528,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,27.06069074,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,46.19857143,0.083798733,0,,46.24392857,0.150837719,0,,47.17571429,0.125698099,0,,47.96103167,46.69732091,46.40497668,0.913592041,0.803337737,0.110254303,60.34318398,1.628571429,149909117,47.8725,50.74928091,44.99571909,0.120185113,24.29824561,17.54385965,45.87371447,49.13,48.98,300957,300957,S1,18,,46.19857143,0.083798733,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,53.01053451,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.87428571,0.088008547,0,,14.27071429,0.158415385,0,,14.15285714,0.132012821,0,,14.6967103,14.78472304,13.98574302,-0.161203998,-0.187988704,0.026784705,50.36231884,0.464285714,256737960,14.735,15.95863565,13.51136435,0.166085599,12.61538462,18.30769231,13.87259776,14.71,14.58,300970,300970,S1,31,,13.87428571,0.088008547,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,range,17.05304188,0,,10.92271429,0.077117525,0,,12.18628571,0.138811545,1,mean_revert_long: rsi_low & near_lower_band,11.17514286,0.115676287,0,,12.44828815,13.02224237,12.12303657,-0.515993086,-0.439210312,-0.076782774,15.98513011,0.420714286,281522695,12.607,14.21187547,11.00212453,0.254600693,6.112054329,45.16129032,13.11257719,11.68,11.6,300986,300986,S3,8,,11.17514286,0.115676287,mean_revert_long: rsi_low & near_lower_band
9/16/25,trend_ok,trend,27.91938672,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,13.94471429,0.077987139,0,,14.16178571,0.140376851,0,,14.26314286,0.116980709,0,,14.67780023,14.30623226,12.79462031,0.092815835,0.091294137,0.001521698,56.89655172,0.530714286,139323719,14.6925,15.41834977,13.96665023,0.098805482,13.86271871,15.61238223,14.06150562,14.9,14.68,301037,301037,S1,18,,13.94471429,0.077987139,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,41.42432614,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.786571429,0.09587766,0,,8.917428571,0.172579787,0,,8.947714286,0.143816489,0,,9.206548685,8.92611286,8.705360387,0.170614318,0.169716606,0.000897712,60.11904762,0.268571429,1091269338,9.186,9.641303253,8.730696747,0.099129818,25,13.82978723,9.761388,9.27,9.45,301039,301039,S1,25,,8.786571429,0.09587766,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,50.53308248,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,22.34114286,0.043139694,0,,22.37285714,0.077651449,0,,23.31742857,0.064709541,0,,24.43992351,22.66655012,20.90717553,1.317715923,1.197853786,0.119862136,60.05809731,1.627142857,270331984,24,28.27689509,19.72310491,0.356407924,27.65583845,15.49604917,27.5522,25.27,25.79,301046,301046,S1,30,,22.34114286,0.043139694,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,52.33813378,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,74.26028571,0.0608372,0,,74.37421429,0.109506961,0,,76.47685714,0.0912558,0,,78.5496654,74.80467472,68.19902826,2.158546759,2.104201167,0.054345592,59.35554742,3.694285714,23356492,78.0685,85.18333927,70.95366073,0.182271704,29.58236659,14.48182521,76.20018936,80.91,81.5,301047,301047,S1,31,,74.26028571,0.0608372,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,28.032137,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,14.06442857,0.121125265,0,,14.17907143,0.2,0,,14.26628571,0.181687898,0,,14.47905322,14.3785382,13.5903453,-0.01022151,-0.015767577,0.005546067,55.68181818,0.336428571,179883107,14.5155,15.04387287,13.98712713,0.072801195,9.341825902,19.32059448,13.92,14.67,14.33,301088,301088,S1,19,,14.06442857,0.121125265,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,60.79035366,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,31.62214286,0.037749667,0,,31.79385714,0.067949401,0,,33.23142857,0.056624501,0,,34.94737414,32.26453362,28.32585847,2.019982322,2.005128626,0.014853696,68.35245047,2.682142857,-17897939,34.476,41.5523071,27.3996929,0.410506271,43.70173103,11.9840213,40.994176,36.45,37.32,301177,301177,S1,35,,31.62214286,0.037749667,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,range,14.3324429,0,,40.867,0.070429075,0,,44.7085,0.126772334,1,mean_revert_long: rsi_low & near_lower_band,41.908,0.105643612,0,,45.81798359,46.41964643,42.85399429,-0.703196386,-0.441553295,-0.261643091,33.63119415,1.735,110638507,46.4435,50.45324747,42.43375253,0.172672062,14.61506793,26.26595307,46.30498613,43.99,44.6,301220,301220,S3,7,,41.908,0.105643612,mean_revert_long: rsi_low & near_lower_band
9/16/25,trend_ok,trend,38.96881638,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,19.30085714,0.043770087,0,,19.08714286,0.078786157,0,,20.13057143,0.065655131,0,,20.89175334,19.76898531,18.25869762,0.949459083,0.764664542,0.184794541,66.73819742,1.382857143,582812557,20.47,23.75762912,17.18237088,0.321214375,38.63636364,12.5,25.47,21.79,22.24,301238,301238,S1,24,,19.30085714,0.043770087,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,48.93334527,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,41.78385714,0.035560989,0,,40.62764286,0.06400978,0,,44.06257143,0.053341483,0,,45.64576944,41.53712765,34.80367412,2.766650418,2.463678791,0.302971626,72.56400459,3.797857143,136273220,44.4255,54.52643372,34.32456628,0.454735849,35.75324431,8.670302802,44.47350078,48.62,49,301257,301257,S1,29,,41.78385714,0.035560989,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,34.03927416,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,82.84385714,0.045387433,0,,83.25064286,0.08169738,0,,86.26257143,0.06808115,0,,88.86802311,86.17102912,74.86423877,1.50575203,1.437290777,0.068461252,60.98191214,5.697857143,234966571,88.9485,94.47075841,83.42624159,0.124167544,29.23404789,14.76745644,86.614976,93.1,89.56,301261,301261,S1,22,,82.84385714,0.045387433,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,52.53333554,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,38.07714286,0.066957229,0,,38.29635714,0.120523013,0,,39.10142857,0.100435844,0,,40.33616639,41.85995264,39.42879369,-1.080343526,-1.363505942,0.283162416,51.01543461,1.707142857,413392429,40.0035,43.31172436,36.69527564,0.165396746,19.53974895,22.67782427,37.1474082,41.15,39.27,301270,301270,S1,31,,38.07714286,0.066957229,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,42.5654672,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,19.66628571,0.055851064,0,,19.85821429,0.100531915,0,,20.31085714,0.083776596,0,,21.0781661,19.98440901,18.38197194,0.733023737,0.676443457,0.056580279,61.35734072,1.074285714,197214762,20.9325,22.98885216,18.87614784,0.196474588,32.77925532,12.10106383,21.01512194,21.6,21.61,301305,301305,S1,26,,19.66628571,0.055851064,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,25.32116018,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.76242857,0.055775922,0,,18.75057143,0.10039666,0,,19.37828571,0.083663883,0,,19.97360569,19.1483371,16.94379752,0.511995862,0.463473067,0.048522795,60.76388889,1.026428571,244355946,19.777,21.56697324,17.98702676,0.181015649,27.6270007,18.78914405,19.43870255,20.61,20.52,301365,301365,S1,17,,18.76242857,0.055775922,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,40.76810176,0,,68.83542857,0.055432052,1,squeeze_breakout & adx_rising & obv_confirm,67.32907143,0.099777694,0,,71.11028571,0.083148078,1,trend_momo_volume: +DI>-DI & ADX↑ & CCI/ROC & OBV_breakout,70.49265481,68.01661645,62.70933168,1.436295047,1.324828875,0.111466171,62.09530738,3.791428571,782721894,71.1205,75.39892802,66.84207198,0.120314903,37.99924642,10.73850791,65.9,75.66,71.02,301368,301368,S2,30,,67.32907143,0.099777694,squeeze_breakout & adx_rising & obv_confirm
9/16/25,trend_ok,trend,45.23555158,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,18.76271429,0.096321791,0,,18.99878571,0.173379224,0,,19.10514286,0.144482687,0,,19.56523369,19.41364911,18.03395133,-0.07175974,-0.09946098,0.02770124,61.97718631,0.570714286,59586069,19.5695,20.75439573,18.38460427,0.121096168,15.3942428,17.0212766,18.51612558,19.79,19.42,301429,301429,S1,27,,18.76271429,0.096321791,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,49.34793118,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,24.94285714,0.035218069,0,,24.67514286,0.063392523,0,,26.31857143,0.052827103,0,,27.60951063,25.42475499,21.73527383,1.708724492,1.444987025,0.263737468,67.52655539,2.292857143,159123256,26.968,32.2465987,21.6894013,0.391471277,29.2211838,11.71339564,27.14960284,29.07,29.12,301518,301518,S1,29,,24.94285714,0.035218069,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,39.58385774,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,42.84014286,0.098543265,0,,43.02585714,0.177377878,0,,43.60342857,0.147814898,0,,44.44666938,44.72890758,43.16853365,-0.477971419,-0.619196157,0.141224738,59.36073059,1.272142857,83053239,44.298,46.52507361,42.07092639,0.100549623,15.72150477,20.99943852,42.1022435,45.13,44.3,301520,301520,S1,24,,42.84014286,0.098543265,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,26.39791888,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,36.44385714,0.086125421,0,,36.88964286,0.155025758,0,,37.19257143,0.129188132,0,,37.92312269,37.27062355,36.52012843,0.210831444,0.20874428,0.002087165,55.70400822,1.247857143,88098970,38.1375,39.71726514,36.55773486,0.082845763,13.85231826,20.14882656,35.911572,38.69,38.2,301578,301578,S1,18,,36.44385714,0.086125421,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,range,17.23690442,0,,2248.372343,0.141572474,0,,2396.098987,0.2,1,mean_revert_long: rsi_low & near_lower_band,2275.810429,0.2,0,,2414.111117,2406.981445,2245.003692,-21.6623075,-7.961593914,-13.70071358,29.84809223,45.73014286,-26035634621,2441.82913,2567.553409,2316.104851,0.102975493,21.93314194,31.4473417,2516.302655,2330.6866,2359.2827,399809,399809,S3,8,,2275.810429,0.2,mean_revert_long: rsi_low & near_lower_band
9/16/25,trend_ok,range,19.92111499,0,,6387.20276,0.191499608,0,,6680.789475,0.2,1,mean_revert_long: rsi_low & near_lower_band,6444.28244,0.2,0,,6725.487034,6724.650268,6351.921142,-49.13643506,-25.70922277,-23.42721229,32.57801502,95.1328,56334813816,6775.922275,7039.028984,6512.815566,0.077659306,15.77672024,28.69244737,6773.81996,6558.4418,6613.6839,399914,399914,S3,9,,6444.28244,0.2,mean_revert_long: rsi_low & near_lower_band
9/16/25,trend_ok,trend,40.14706,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,20.77171429,0.075734579,0,,20.68978571,0.136322242,0,,21.26114286,0.113601868,0,,21.8281416,21.57532947,21.22614281,0.28398098,0.180635566,0.103345414,65.37815126,0.815714286,1030921799,21.5055,23.34868346,19.66231654,0.171415076,37.91593695,17.25043783,21.89994727,22.24,22.25,600079,600079,S1,25,,20.77171429,0.075734579,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,range,17.58518524,0,,9.482,0.169618056,0,,9.888,0.2,1,mean_revert_long: rsi_low & near_lower_band,9.578,0.2,0,,9.990149085,10.22458428,10.05313726,-0.150322146,-0.135331977,-0.014990169,21.62162162,0.16,2469455747,10.048,10.529209,9.566790996,0.095782047,9.821428571,43.30357143,10.18985827,9.77,9.77,600101,600101,S3,8,,9.578,0.2,mean_revert_long: rsi_low & near_lower_band
9/16/25,trend_ok,trend,31.98835356,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,6.385857143,0.05456864,0,,6.528142857,0.098223553,0,,6.600571429,0.081852961,0,,6.9256647,6.752325882,6.35781385,0.114113208,0.108869267,0.00524394,59.82532751,0.357857143,2032363610,6.886,7.410410446,6.361589554,0.152312067,32.13572854,16.76646707,7.72001584,7.03,7,600152,600152,S1,20,,6.385857143,0.05456864,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,51.95972731,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,8.756428571,0.066356356,0,,8.826571429,0.119441441,0,,8.994285714,0.099534535,0,,9.26557615,8.97897307,8.468378721,0.193994706,0.172417287,0.021577419,60.63492063,0.396428571,1797384568,9.223,9.937278436,8.508721564,0.154890694,26.30630631,11.17117117,9.018698389,9.47,9.5,600158,600158,S1,30,,8.756428571,0.066356356,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,52.21395663,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,4.898142857,0.048588863,0,,4.980357143,0.087459954,0,,5.085428571,0.072883295,0,,5.32439856,5.097888975,4.714077553,0.148852489,0.134609446,0.014243043,60.2739726,0.312142857,2071088560,5.2925,5.741821125,4.843178875,0.169795418,31.12128146,12.35697941,5.252128,5.46,5.61,600207,600207,S1,31,,4.898142857,0.048588863,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,66.07822057,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,6.858857143,0.05609834,0,,6.833142857,0.100977011,0,,7.082571429,0.08414751,0,,7.285580675,6.944687318,6.558956858,0.289179476,0.276013458,0.013166017,67.74193548,0.372857143,3914382162,7.206,8.26460683,6.14739317,0.293812609,37.54789272,12.83524904,7.214431805,7.53,7.62,600210,600210,S1,38,,6.858857143,0.05609834,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,49.21283827,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,46.32171429,0.038721453,0,,46.18728571,0.069698615,0,,48.61114286,0.058082179,0,,50.7604803,46.35564909,39.77570864,2.866487881,2.619735321,0.24675256,64.79717813,3.815714286,773624936,50.003,57.88633913,42.11966087,0.315314646,32.12280045,11.36278547,51.81340072,53.19,54.7,600211,600211,S1,29,,46.32171429,0.038721453,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,25.12754411,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,7.901142857,0.072088792,0,,8.200857143,0.129759825,0,,8.097428571,0.108133188,0,,8.545166121,8.445356616,7.755047978,0.031385558,0.018697369,0.012688189,55.33980583,0.327142857,325243048,8.528,9.035733871,8.020266129,0.119074548,21.39737991,19.86899563,8.072309967,8.49,8.59,600241,600241,S1,17,,7.901142857,0.072088792,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,29.49225754,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,5.910857143,0.075511247,0,,5.841642857,0.135920245,0,,6.050571429,0.113266871,0,,6.149516523,6.0087518,5.641751833,0.147621835,0.101912046,0.045709789,67.09677419,0.232857143,1127901030,6.0745,6.656238773,5.492761227,0.191534702,36.50306748,10.12269939,6.021405011,6.33,6.36,600249,600249,S1,19,,5.910857143,0.075511247,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,36.07987108,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,11.43357143,0.050141004,0,,11.64192857,0.090253807,0,,11.85571429,0.075211506,0,,12.3787713,12.04829114,10.60527809,0.204387408,0.175875513,0.028511895,62.89978678,0.703571429,2165175204,12.3455,13.26030168,11.43069832,0.14820002,24.26395939,10.45685279,12.302748,12.7,12.65,600250,600250,S1,23,,11.43357143,0.050141004,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,range,15.90955961,0,,14.57285714,0.12306713,0,,15.35614286,0.2,1,mean_revert_long: rsi_low & near_lower_band,14.77857143,0.184600694,0,,15.56323757,15.69413796,16.19827101,-0.160276064,-0.113369809,-0.046906255,33.71212121,0.342857143,2603820505,15.699,16.58671499,14.81128501,0.113091915,15,33.125,15.75288078,15.19,15.3,600312,600312,S3,7,,14.77857143,0.184600694,mean_revert_long: rsi_low & near_lower_band
9/16/25,trend_ok,trend,40.1206949,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,6.913428571,0.15111715,0,,7.011571429,0.2,0,,6.992285714,0.2,0,,7.132446655,7.14860307,6.93762469,-0.020697811,-0.028495736,0.007797926,49.27536232,0.131428571,3002989501,7.143,7.348820566,6.937179434,0.057628606,10.32608696,23.91304348,6.90188,7.15,7.15,600359,600359,S1,25,,6.913428571,0.15111715,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,trend,33.10441955,1,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm,15.964,0.053200483,0,,16.155,0.09576087,0,,16.516,0.079800725,0,,17.24914299,16.35170068,14.42060093,0.63465345,0.572487613,0.062165838,66.84684685,0.92,1707373121,17.075,19.0947707,15.0552293,0.236576363,36.64596273,21.27329193,17.26538565,17.62,18.26,600367,600367,S1,21,,15.964,0.053200483,pullback_to_ema20 & macd_hist>0 & rsi_bull & obv_confirm
9/16/25,trend_ok,range,15.27956713,0,,6.430285714,0.12879538,0,,6.826714286,0.2,1,mean_revert_long: rsi_low & near_lower_band,6.516857143,0.193193069,0,,6.905316979,7.023144372,7.251596984,-0.071432163,-0.045157909,-0.026274254,16.39344262,0.144285714,791784272,6.971,7.314167904,6.627832096,0.098455861,10.3960396,27.22772277,7.036884992,6.69,6.68,600398,600398,S3,7,,6.516857143,0.193193069,mean_revert_long: rsi_low & near_lower_band
